MessageId,ConversationId,Sender,Content,Type,CreatedAt
6a4537a3d9e915dc06827bbe,6a4537a3d9e915dc06827bb1,6a446e94bc8a00e9cc256618,"Thank you for your prompt response. (Exam timetable)",text,2026-06-07
6a4537a3d9e915dc06827bbf,6a4537a3d9e915dc06827bb1,6a446e94bc8a00e9cc256618,"I will check and get back to you. (Internship approval)",text,2026-06-08
6a4537a3d9e915dc06827bc0,6a4537a3d9e915dc06827bb1,6a446e94bc8a00e9cc256618,"Hello, could we discuss this further? (Project discussion)",text,2026-06-08
6a4537a3d9e915dc06827bc1,6a4537a3d9e915dc06827bb1,6a45322c8c08999a3d43af77,"Is there any update on this? (Scholarship enquiry)",text,2026-06-09
6a4537a3d9e915dc06827bc2,6a4537a3d9e915dc06827bb1,6a45322c8c08999a3d43af77,"I am currently looking into this issue. (Transport issue)",text,2026-06-09
6a4537a3d9e915dc06827bc3,6a4537a3d9e915dc06827bb1,6a446e94bc8a00e9cc256618,"The details have been updated in the portal. (Fee clarification)",text,2026-06-10
6a4537a3d9e915dc06827bc4,6a4537a3d9e915dc06827bb1,6a446e94bc8a00e9cc256618,"Can we schedule a quick meeting? (Hackathon registration)",text,2026-06-10
6a4537a3d9e915dc06827bc5,6a4537a3d9e915dc06827bb1,6a45322c8c08999a3d43af77,"I will check and get back to you. (Project discussion)",text,2026-06-11
6a4537a3d9e915dc06827bc6,6a4537a3d9e915dc06827bb1,6a45322c8c08999a3d43af77,"Hello, could we discuss this further? (Placement enquiry)",text,2026-06-12
6a4537a3d9e915dc06827bc7,6a4537a3d9e915dc06827bb1,6a45322c8c08999a3d43af77,"Let me know if you need any more details. (Scholarship enquiry)",text,2026-06-12
6a4537a3d9e915dc06827bc8,6a4537a3d9e915dc06827bb1,6a446e94bc8a00e9cc256618,"The details have been updated in the portal. (Internal marks doubt)",document,2026-06-12
6a4537a3d9e915dc06827bc9,6a4537a3d9e915dc06827bb1,6a45322c8c08999a3d43af77,"Hello, could we discuss this further? (Internship approval)",text,2026-06-12
6a4537a3d9e915dc06827bca,6a4537a3d9e915dc06827bb1,6a45322c8c08999a3d43af77,"When is the deadline for this submission? (Project discussion)",document,2026-06-13
6a4537a3d9e915dc06827bcb,6a4537a3d9e915dc06827bb1,6a45322c8c08999a3d43af77,"I've forwarded this to the concerned department. (Internal marks doubt)",document,2026-06-13
6a4537a3d9e915dc06827bcc,6a4537a3d9e915dc06827bb1,6a45322c8c08999a3d43af77,"Can we schedule a quick meeting? (Scholarship enquiry)",text,2026-06-14
6a4537a3d9e915dc06827bcd,6a4537a3d9e915dc06827bb1,6a45322c8c08999a3d43af77,"I am currently looking into this issue. (Scholarship enquiry)",text,2026-06-15
6a4537a3d9e915dc06827bce,6a4537a3d9e915dc06827bb1,6a446e94bc8a00e9cc256618,"When is the deadline for this submission? (Placement enquiry)",document,2026-06-15
6a4537a3d9e915dc06827bcf,6a4537a3d9e915dc06827bb1,6a45322c8c08999a3d43af77,"I am currently looking into this issue. (Scholarship enquiry)",document,2026-06-16
6a4537a3d9e915dc06827bd0,6a4537a3d9e915dc06827bb1,6a45322c8c08999a3d43af77,"Please find the revised version attached. (Project discussion)",text,2026-06-16
6a4537a3d9e915dc06827bd2,6a4537a3d9e915dc06827bd1,6a45322c8c08999a3d43af77,"This looks good to me. Proceed. (Hostel issue)",text,2026-06-01
6a4537a3d9e915dc06827bd3,6a4537a3d9e915dc06827bd1,6a446e8cbc8a00e9cc25659a,"Please approve my request at the earliest. (Leave request)",text,2026-06-02
6a4537a3d9e915dc06827bd4,6a4537a3d9e915dc06827bd1,6a45322c8c08999a3d43af77,"Please approve my request at the earliest. (Scholarship enquiry)",text,2026-06-02
6a4537a3d9e915dc06827bd5,6a4537a3d9e915dc06827bd1,6a45322c8c08999a3d43af77,"The details have been updated in the portal. (Research discussion)",text,2026-06-03
6a4537a3d9e915dc06827bd6,6a4537a3d9e915dc06827bd1,6a45322c8c08999a3d43af77,"I will check and get back to you. (Leave request)",text,2026-06-04
6a4537a3d9e915dc06827bd7,6a4537a3d9e915dc06827bd1,6a45322c8c08999a3d43af77,"I am currently looking into this issue. (Placement enquiry)",text,2026-06-04
6a4537a3d9e915dc06827bd8,6a4537a3d9e915dc06827bd1,6a446e8cbc8a00e9cc25659a,"Is there any update on this? (Scholarship enquiry)",text,2026-06-04
6a4537a3d9e915dc06827bd9,6a4537a3d9e915dc06827bd1,6a45322c8c08999a3d43af77,"This looks good to me. Proceed. (Research discussion)",text,2026-06-05
6a4537a3d9e915dc06827bda,6a4537a3d9e915dc06827bd1,6a446e8cbc8a00e9cc25659a,"Please find the revised version attached. (Hostel issue)",document,2026-06-06
6a4537a3d9e915dc06827bdb,6a4537a3d9e915dc06827bd1,6a45322c8c08999a3d43af77,"This looks good to me. Proceed. (Lab issue)",text,2026-06-06
6a4537a3d9e915dc06827bdc,6a4537a3d9e915dc06827bd1,6a446e8cbc8a00e9cc25659a,"When is the deadline for this submission? (Leave request)",text,2026-06-07
6a4537a3d9e915dc06827bdd,6a4537a3d9e915dc06827bd1,6a45322c8c08999a3d43af77,"Thank you for your prompt response. (Project discussion)",text,2026-06-07
6a4537a3d9e915dc06827bde,6a4537a3d9e915dc06827bd1,6a45322c8c08999a3d43af77,"When is the deadline for this submission? (Internal marks doubt)",text,2026-06-08
6a4537a3d9e915dc06827bdf,6a4537a3d9e915dc06827bd1,6a446e8cbc8a00e9cc25659a,"When is the deadline for this submission? (Lab issue)",text,2026-06-08
6a4537a3d9e915dc06827be0,6a4537a3d9e915dc06827bd1,6a45322c8c08999a3d43af77,"I have attached the document you requested. (Fee clarification)",text,2026-06-08
6a4537a3d9e915dc06827be1,6a4537a3d9e915dc06827bd1,6a446e8cbc8a00e9cc25659a,"The details have been updated in the portal. (Exam timetable)",text,2026-06-09
6a4537a3d9e915dc06827be2,6a4537a3d9e915dc06827bd1,6a446e8cbc8a00e9cc25659a,"I am currently looking into this issue. (Attendance clarification)",text,2026-06-09
6a4537a3d9e915dc06827be3,6a4537a3d9e915dc06827bd1,6a45322c8c08999a3d43af77,"Noted. Thank you for the information. (Exam timetable)",text,2026-06-10
6a4537a3d9e915dc06827be4,6a4537a3d9e915dc06827bd1,6a446e8cbc8a00e9cc25659a,"Can we schedule a quick meeting? (Hostel issue)",text,2026-06-11
6a4537a3d9e915dc06827be5,6a4537a3d9e915dc06827bd1,6a446e8cbc8a00e9cc25659a,"Noted. Thank you for the information. (Hackathon registration)",text,2026-06-11
6a4537a3d9e915dc06827be6,6a4537a3d9e915dc06827bd1,6a45322c8c08999a3d43af77,"Please find the revised version attached. (Hackathon registration)",text,2026-06-11
6a4537a3d9e915dc06827be7,6a4537a3d9e915dc06827bd1,6a446e8cbc8a00e9cc25659a,"I have attached the document you requested. (Library issue)",text,2026-06-12
6a4537a3d9e915dc06827be8,6a4537a3d9e915dc06827bd1,6a446e8cbc8a00e9cc25659a,"This looks good to me. Proceed. (Placement enquiry)",text,2026-06-12
6a4537a3d9e915dc06827be9,6a4537a3d9e915dc06827bd1,6a446e8cbc8a00e9cc25659a,"Noted. Thank you for the information. (Lab issue)",text,2026-06-12
6a4537a3d9e915dc06827beb,6a4537a3d9e915dc06827bea,6a446e8bbc8a00e9cc25658e,"I've forwarded this to the concerned department. (Transport issue)",text,2026-06-01
6a4537a3d9e915dc06827bec,6a4537a3d9e915dc06827bea,6a446e8bbc8a00e9cc25658e,"Hello, could we discuss this further? (Exam timetable)",text,2026-06-01
6a4537a3d9e915dc06827bed,6a4537a3d9e915dc06827bea,6a45322c8c08999a3d43af77,"Noted. Thank you for the information. (Placement enquiry)",text,2026-06-02
6a4537a3d9e915dc06827bee,6a4537a3d9e915dc06827bea,6a45322c8c08999a3d43af77,"Is there any update on this? (Lab issue)",text,2026-06-03
6a4537a3d9e915dc06827bef,6a4537a3d9e915dc06827bea,6a45322c8c08999a3d43af77,"Is there any update on this? (Leave request)",text,2026-06-03
6a4537a3d9e915dc06827bf0,6a4537a3d9e915dc06827bea,6a446e8bbc8a00e9cc25658e,"This looks good to me. Proceed. (Hostel issue)",text,2026-06-03
6a4537a3d9e915dc06827bf1,6a4537a3d9e915dc06827bea,6a45322c8c08999a3d43af77,"Can we schedule a quick meeting? (Scholarship enquiry)",text,2026-06-03
6a4537a3d9e915dc06827bf2,6a4537a3d9e915dc06827bea,6a45322c8c08999a3d43af77,"I've forwarded this to the concerned department. (Research discussion)",text,2026-06-04
6a4537a3d9e915dc06827bf3,6a4537a3d9e915dc06827bea,6a45322c8c08999a3d43af77,"I've forwarded this to the concerned department. (Attendance clarification)",text,2026-06-05
6a4537a3d9e915dc06827bf4,6a4537a3d9e915dc06827bea,6a45322c8c08999a3d43af77,"I have attached the document you requested. (Exam timetable)",text,2026-06-05
6a4537a3d9e915dc06827bf5,6a4537a3d9e915dc06827bea,6a446e8bbc8a00e9cc25658e,"I will check and get back to you. (Exam timetable)",text,2026-06-06
6a4537a3d9e915dc06827bf6,6a4537a3d9e915dc06827bea,6a45322c8c08999a3d43af77,"Please approve my request at the earliest. (Internship approval)",text,2026-06-06
6a4537a3d9e915dc06827bf7,6a4537a3d9e915dc06827bea,6a446e8bbc8a00e9cc25658e,"I will check and get back to you. (Research discussion)",text,2026-06-06
6a4537a3d9e915dc06827bf8,6a4537a3d9e915dc06827bea,6a45322c8c08999a3d43af77,"Can we schedule a quick meeting? (Library issue)",text,2026-06-06
6a4537a3d9e915dc06827bf9,6a4537a3d9e915dc06827bea,6a45322c8c08999a3d43af77,"I will check and get back to you. (Exam timetable)",text,2026-06-06
6a4537a3d9e915dc06827bfa,6a4537a3d9e915dc06827bea,6a446e8bbc8a00e9cc25658e,"Is there any update on this? (Lab issue)",text,2026-06-07
6a4537a3d9e915dc06827bfb,6a4537a3d9e915dc06827bea,6a446e8bbc8a00e9cc25658e,"I am currently looking into this issue. (Internship approval)",text,2026-06-07
6a4537a3d9e915dc06827bfc,6a4537a3d9e915dc06827bea,6a446e8bbc8a00e9cc25658e,"The details have been updated in the portal. (Exam timetable)",text,2026-06-08
6a4537a3d9e915dc06827bfd,6a4537a3d9e915dc06827bea,6a45322c8c08999a3d43af77,"Please approve my request at the earliest. (Internship approval)",text,2026-06-08
6a4537a3d9e915dc06827bfe,6a4537a3d9e915dc06827bea,6a446e8bbc8a00e9cc25658e,"Let me know if you need any more details. (Library issue)",text,2026-06-08
6a4537a3d9e915dc06827bff,6a4537a3d9e915dc06827bea,6a446e8bbc8a00e9cc25658e,"Can we schedule a quick meeting? (Project discussion)",document,2026-06-09
6a4537a3d9e915dc06827c01,6a4537a3d9e915dc06827c00,6a446e8dbc8a00e9cc2565ac,"Can we schedule a quick meeting? (Scholarship enquiry)",text,2026-06-02
6a4537a3d9e915dc06827c02,6a4537a3d9e915dc06827c00,6a45322c8c08999a3d43af77,"Please find the revised version attached. (Transport issue)",text,2026-06-02
6a4537a3d9e915dc06827c03,6a4537a3d9e915dc06827c00,6a45322c8c08999a3d43af77,"This looks good to me. Proceed. (Scholarship enquiry)",text,2026-06-03
6a4537a3d9e915dc06827c04,6a4537a3d9e915dc06827c00,6a446e8dbc8a00e9cc2565ac,"This looks good to me. Proceed. (Scholarship enquiry)",text,2026-06-04
6a4537a3d9e915dc06827c05,6a4537a3d9e915dc06827c00,6a45322c8c08999a3d43af77,"Can we schedule a quick meeting? (Fee clarification)",text,2026-06-04
6a4537a3d9e915dc06827c06,6a4537a3d9e915dc06827c00,6a446e8dbc8a00e9cc2565ac,"Noted. Thank you for the information. (Project discussion)",document,2026-06-05
6a4537a3d9e915dc06827c07,6a4537a3d9e915dc06827c00,6a446e8dbc8a00e9cc2565ac,"I will check and get back to you. (Project discussion)",text,2026-06-05
6a4537a3d9e915dc06827c08,6a4537a3d9e915dc06827c00,6a446e8dbc8a00e9cc2565ac,"I have attached the document you requested. (Research discussion)",text,2026-06-06
6a4537a3d9e915dc06827c09,6a4537a3d9e915dc06827c00,6a446e8dbc8a00e9cc2565ac,"Thank you for your prompt response. (Project discussion)",text,2026-06-06
6a4537a3d9e915dc06827c0a,6a4537a3d9e915dc06827c00,6a45322c8c08999a3d43af77,"I will check and get back to you. (Internship approval)",text,2026-06-07
6a4537a3d9e915dc06827c0b,6a4537a3d9e915dc06827c00,6a446e8dbc8a00e9cc2565ac,"Hello, could we discuss this further? (Internship approval)",text,2026-06-07
6a4537a3d9e915dc06827c0c,6a4537a3d9e915dc06827c00,6a45322c8c08999a3d43af77,"Can we schedule a quick meeting? (Exam timetable)",text,2026-06-08
6a4537a3d9e915dc06827c0d,6a4537a3d9e915dc06827c00,6a45322c8c08999a3d43af77,"Please approve my request at the earliest. (Exam timetable)",text,2026-06-08
6a4537a3d9e915dc06827c0e,6a4537a3d9e915dc06827c00,6a446e8dbc8a00e9cc2565ac,"Can we schedule a quick meeting? (Attendance clarification)",document,2026-06-08
6a4537a3d9e915dc06827c0f,6a4537a3d9e915dc06827c00,6a45322c8c08999a3d43af77,"Noted. Thank you for the information. (Fee clarification)",text,2026-06-09
6a4537a3d9e915dc06827c10,6a4537a3d9e915dc06827c00,6a45322c8c08999a3d43af77,"Please find the revised version attached. (Placement enquiry)",text,2026-06-09
6a4537a3d9e915dc06827c11,6a4537a3d9e915dc06827c00,6a446e8dbc8a00e9cc2565ac,"I've forwarded this to the concerned department. (Project discussion)",text,2026-06-10
6a4537a3d9e915dc06827c12,6a4537a3d9e915dc06827c00,6a45322c8c08999a3d43af77,"Noted. Thank you for the information. (Internship approval)",text,2026-06-10
6a4537a3d9e915dc06827c13,6a4537a3d9e915dc06827c00,6a45322c8c08999a3d43af77,"When is the deadline for this submission? (Transport issue)",text,2026-06-10
6a4537a3d9e915dc06827c14,6a4537a3d9e915dc06827c00,6a446e8dbc8a00e9cc2565ac,"Hello, could we discuss this further? (Fee clarification)",document,2026-06-11
6a4537a3d9e915dc06827c15,6a4537a3d9e915dc06827c00,6a446e8dbc8a00e9cc2565ac,"Noted. Thank you for the information. (Lab issue)",text,2026-06-12
6a4537a3d9e915dc06827c16,6a4537a3d9e915dc06827c00,6a45322c8c08999a3d43af77,"Is there any update on this? (Attendance clarification)",document,2026-06-12
6a4537a3d9e915dc06827c17,6a4537a3d9e915dc06827c00,6a45322c8c08999a3d43af77,"This looks good to me. Proceed. (Hostel issue)",text,2026-06-13
6a4537a3d9e915dc06827c18,6a4537a3d9e915dc06827c00,6a446e8dbc8a00e9cc2565ac,"Can we schedule a quick meeting? (Scholarship enquiry)",text,2026-06-14
6a4537a3d9e915dc06827c19,6a4537a3d9e915dc06827c00,6a45322c8c08999a3d43af77,"This looks good to me. Proceed. (Leave request)",text,2026-06-14
6a4537a3d9e915dc06827c1a,6a4537a3d9e915dc06827c00,6a45322c8c08999a3d43af77,"I am currently looking into this issue. (Exam timetable)",document,2026-06-15
6a4537a3d9e915dc06827c1b,6a4537a3d9e915dc06827c00,6a45322c8c08999a3d43af77,"Please approve my request at the earliest. (Hackathon registration)",text,2026-06-16
6a4537a3d9e915dc06827c1c,6a4537a3d9e915dc06827c00,6a446e8dbc8a00e9cc2565ac,"I will check and get back to you. (Lab issue)",text,2026-06-17
6a4537a3d9e915dc06827c1d,6a4537a3d9e915dc06827c00,6a45322c8c08999a3d43af77,"Is there any update on this? (Scholarship enquiry)",document,2026-06-17
6a4537a3d9e915dc06827c1e,6a4537a3d9e915dc06827c00,6a446e8dbc8a00e9cc2565ac,"Please find the revised version attached. (Leave request)",text,2026-06-18
6a4537a3d9e915dc06827c20,6a4537a3d9e915dc06827c1f,6a446e94bc8a00e9cc256612,"Let me know if you need any more details. (Transport issue)",text,2026-06-02
6a4537a3d9e915dc06827c21,6a4537a3d9e915dc06827c1f,6a446e93bc8a00e9cc25660c,"Can we schedule a quick meeting? (Placement enquiry)",text,2026-06-02
6a4537a3d9e915dc06827c22,6a4537a3d9e915dc06827c1f,6a446c8ec565d1d2499d3fef,"Can we schedule a quick meeting? (Project discussion)",text,2026-06-02
6a4537a3d9e915dc06827c23,6a4537a3d9e915dc06827c1f,6a446c8fc565d1d2499d4007,"Noted. Thank you for the information. (Placement enquiry)",text,2026-06-03
6a4537a3d9e915dc06827c24,6a4537a3d9e915dc06827c1f,6a446e8bbc8a00e9cc256594,"Please approve my request at the earliest. (Exam timetable)",document,2026-06-03
6a4537a3d9e915dc06827c25,6a4537a3d9e915dc06827c1f,6a446c8bc565d1d2499d3fcb,"The details have been updated in the portal. (Lab issue)",text,2026-06-03
6a4537a3d9e915dc06827c26,6a4537a3d9e915dc06827c1f,6a446e8ebc8a00e9cc2565be,"Thank you for your prompt response. (Leave request)",document,2026-06-03
6a4537a3d9e915dc06827c27,6a4537a3d9e915dc06827c1f,6a446c8bc565d1d2499d3fbf,"Can we schedule a quick meeting? (Scholarship enquiry)",text,2026-06-03
6a4537a3d9e915dc06827c28,6a4537a3d9e915dc06827c1f,6a446ca0c565d1d2499d40fd,"Is there any update on this? (Exam timetable)",text,2026-06-04
6a4537a3d9e915dc06827c29,6a4537a3d9e915dc06827c1f,6a446c91c565d1d2499d401f,"When is the deadline for this submission? (Research discussion)",text,2026-06-04
6a4537a3d9e915dc06827c2a,6a4537a3d9e915dc06827c1f,6a446c8ac565d1d2499d3fb3,"Let me know if you need any more details. (Research discussion)",text,2026-06-05
6a4537a3d9e915dc06827c2b,6a4537a3d9e915dc06827c1f,6a446e93bc8a00e9cc25660c,"Is there any update on this? (Attendance clarification)",text,2026-06-06
6a4537a3d9e915dc06827c2c,6a4537a3d9e915dc06827c1f,6a446c8fc565d1d2499d400d,"Thank you for your prompt response. (Placement enquiry)",text,2026-06-06
6a4537a3d9e915dc06827c2d,6a4537a3d9e915dc06827c1f,6a446c93c565d1d2499d4037,"Please approve my request at the earliest. (Fee clarification)",text,2026-06-06
6a4537a3d9e915dc06827c2e,6a4537a3d9e915dc06827c1f,6a446c91c565d1d2499d4019,"Please find the revised version attached. (Project discussion)",text,2026-06-07
6a4537a3d9e915dc06827c2f,6a4537a3d9e915dc06827c1f,6a446c93c565d1d2499d4037,"Hello, could we discuss this further? (Internal marks doubt)",text,2026-06-07
6a4537a3d9e915dc06827c30,6a4537a3d9e915dc06827c1f,6a446e8bbc8a00e9cc256594,"Can we schedule a quick meeting? (Research discussion)",text,2026-06-07
6a4537a3d9e915dc06827c31,6a4537a3d9e915dc06827c1f,6a446c91c565d1d2499d4019,"Let me know if you need any more details. (Research discussion)",text,2026-06-08
6a4537a3d9e915dc06827c32,6a4537a3d9e915dc06827c1f,6a446c90c565d1d2499d4013,"I have attached the document you requested. (Placement enquiry)",text,2026-06-08
6a4537a3d9e915dc06827c33,6a4537a3d9e915dc06827c1f,6a446e90bc8a00e9cc2565e2,"The details have been updated in the portal. (Fee clarification)",text,2026-06-08
6a4537a3d9e915dc06827c34,6a4537a3d9e915dc06827c1f,6a446c9dc565d1d2499d40d3,"Hello, could we discuss this further? (Research discussion)",text,2026-06-09
6a4537a3d9e915dc06827c35,6a4537a3d9e915dc06827c1f,6a446c92c565d1d2499d4025,"The details have been updated in the portal. (Library issue)",text,2026-06-09
6a4537a3d9e915dc06827c36,6a4537a3d9e915dc06827c1f,6a446c8bc565d1d2499d3fcb,"I've forwarded this to the concerned department. (Exam timetable)",text,2026-06-10
6a4537a3d9e915dc06827c37,6a4537a3d9e915dc06827c1f,6a446c96c565d1d2499d4061,"Is there any update on this? (Scholarship enquiry)",text,2026-06-11
6a4537a3d9e915dc06827c38,6a4537a3d9e915dc06827c1f,6a446c8fc565d1d2499d4007,"Can we schedule a quick meeting? (Internal marks doubt)",text,2026-06-11
6a4537a3d9e915dc06827c39,6a4537a3d9e915dc06827c1f,6a446c99c565d1d2499d408b,"Please approve my request at the earliest. (Placement enquiry)",text,2026-06-12
6a4537a3d9e915dc06827c3a,6a4537a3d9e915dc06827c1f,6a446c99c565d1d2499d4091,"I am currently looking into this issue. (Transport issue)",text,2026-06-12
6a4537a3d9e915dc06827c3b,6a4537a3d9e915dc06827c1f,6a446e8cbc8a00e9cc25659a,"Thank you for your prompt response. (Transport issue)",text,2026-06-13
6a4537a3d9e915dc06827c3c,6a4537a3d9e915dc06827c1f,6a446e8abc8a00e9cc256588,"Thank you for your prompt response. (Project discussion)",text,2026-06-13
6a4537a3d9e915dc06827c3d,6a4537a3d9e915dc06827c1f,6a446ca0c565d1d2499d40fd,"Can we schedule a quick meeting? (Hostel issue)",text,2026-06-14
6a4537a3d9e915dc06827c3e,6a4537a3d9e915dc06827c1f,6a446c89c565d1d2499d3fa5,"Noted. Thank you for the information. (Attendance clarification)",text,2026-06-15
6a4537a3d9e915dc06827c3f,6a4537a3d9e915dc06827c1f,6a446c8cc565d1d2499d3fdd,"I have attached the document you requested. (Internal marks doubt)",text,2026-06-15
6a4537a3d9e915dc06827c40,6a4537a3d9e915dc06827c1f,6a446c89c565d1d2499d3fa5,"Can we schedule a quick meeting? (Scholarship enquiry)",text,2026-06-16
6a4537a3d9e915dc06827c41,6a4537a3d9e915dc06827c1f,6a446c8bc565d1d2499d3fbf,"Noted. Thank you for the information. (Hackathon registration)",text,2026-06-16
